"p"	"count"
"http://de.dbpedia.org/property/19p"	35
"http://de.dbpedia.org/property/1920SG"	35
"http://de.dbpedia.org/property/größterErfolgBei8BallWm"	35
"http://de.dbpedia.org/property/landeplatzBreitengrad"	34
"http://de.dbpedia.org/property/landeplatzRegion"	34
"http://de.dbpedia.org/property/bedeutung"	34
"http://de.dbpedia.org/property/zweig"	34
"http://de.dbpedia.org/property/uniform"	34
"http://de.dbpedia.org/property/bauhintergrund"	34
"http://de.dbpedia.org/property/teamRekordQuali"	34
"http://de.dbpedia.org/property/giro07p"	34
"http://de.dbpedia.org/property/1948WG"	34
"http://de.dbpedia.org/property/1948WB"	34
"http://de.dbpedia.org/property/betreuer"	34
"http://de.dbpedia.org/property/playoffsStart"	34
"http://de.dbpedia.org/property/gälischeNamen"	34
"http://dbpedia.org/ontology/gaelicName"	34
"http://de.dbpedia.org/property/gaelicName"	34
"http://de.dbpedia.org/property/schweiz"	34
"http://de.dbpedia.org/property/generalsekretärin"	34
"http://de.dbpedia.org/property/divisiontitelNba"	34
"http://de.dbpedia.org/property/ons"	34
"http://de.dbpedia.org/property/bildVorsitzender"	34
"http://de.dbpedia.org/property/mhöhe"	34
"http://de.dbpedia.org/property/1968SR"	34
"http://de.dbpedia.org/property/1952SR"	34
"http://de.dbpedia.org/property/1964SR"	34
"http://de.dbpedia.org/property/postumerTitelVollständig"	34
"http://de.dbpedia.org/property/aktuellesTeam"	34
"http://de.dbpedia.org/property/fol"	34
"http://de.dbpedia.org/property/tour07p"	34
"http://de.dbpedia.org/property/haftplätzeEinzelnachweis"	34
"http://de.dbpedia.org/property/parteivorsitz"	34
"http://de.dbpedia.org/property/aktuellerrang"	34
"http://de.dbpedia.org/property/europaligabeste"	34
"http://de.dbpedia.org/property/1948WS"	34
"http://de.dbpedia.org/property/goh"	34
"http://de.dbpedia.org/property/landeplatzLängengrad"	34
"http://de.dbpedia.org/property/seminarname"	34
"http://de.dbpedia.org/property/10Bezeichnung"	34
"http://de.dbpedia.org/property/punktsiege"	34
"http://de.dbpedia.org/property/10a"	34
"http://de.dbpedia.org/property/werkstattort"	34
"http://de.dbpedia.org/property/kraftwerk"	34
"http://de.dbpedia.org/property/01BezeichnungIcd"	34
"http://de.dbpedia.org/property/kantonalverwaltung"	34
"http://de.dbpedia.org/property/weltmeisterschaftenApps"	34
"http://de.dbpedia.org/property/erweitert"	34
"http://de.dbpedia.org/property/games2Date"	34
"http://de.dbpedia.org/property/ssn"	34
"http://de.dbpedia.org/property/launchPads"	34
"http://de.dbpedia.org/property/identité"	34
"http://de.dbpedia.org/property/nameNl"	34
"http://de.dbpedia.org/property/europaligateilnahme"	34
"http://de.dbpedia.org/property/rubrum"	34
"http://de.dbpedia.org/property/worldCupFirst"	34
"http://de.dbpedia.org/property/gag"	33
"http://de.dbpedia.org/property/bild1Imagemap"	33
"http://de.dbpedia.org/property/größterOrt"	33
"http://de.dbpedia.org/property/stat5value"	33
"http://de.dbpedia.org/property/ideogramm"	33
"http://de.dbpedia.org/property/asin"	33
"http://de.dbpedia.org/property/zeitRekord"	33
"http://de.dbpedia.org/property/fahrerRekord"	33
"http://de.dbpedia.org/property/ehemalige22b"	33
"http://de.dbpedia.org/property/histYr"	33
"http://de.dbpedia.org/property/m"	33
"http://de.dbpedia.org/property/längeInYard"	33
"http://de.dbpedia.org/property/deklariertNrhpTyp"	33
"http://de.dbpedia.org/property/1912SB"	33
"http://de.dbpedia.org/property/einwohnerDerStadt"	33
"http://de.dbpedia.org/property/stadtbahnlinien"	33
"http://de.dbpedia.org/property/parlamentsabgeordnete"	33
"http://de.dbpedia.org/property/intensität"	33
"http://de.dbpedia.org/property/zeitRekordQuali"	33
"http://de.dbpedia.org/property/jahrRekordQuali"	33
"http://de.dbpedia.org/property/top"	33
"http://de.dbpedia.org/property/dates"	33
"http://de.dbpedia.org/property/bezAmtAdresse"	33
"http://de.dbpedia.org/property/thema"	33
"http://de.dbpedia.org/property/1912SG"	33
"http://de.dbpedia.org/property/prt"	33
"http://de.dbpedia.org/property/sprachfamilien"	33
"http://de.dbpedia.org/property/flaecheQkm"	33
"http://de.dbpedia.org/property/extras12a"	33
"http://de.dbpedia.org/property/stat5label"	33
"http://de.dbpedia.org/property/höhelänge"	33
"http://de.dbpedia.org/property/1912SS"	33
"http://de.dbpedia.org/property/jahrRekord"	33
"http://de.dbpedia.org/property/fahrerRekordQuali"	33
"http://de.dbpedia.org/property/shows"	33
"http://de.dbpedia.org/property/masseMev"	33
"http://de.dbpedia.org/property/10Code"	33
"http://de.dbpedia.org/property/lastodiyear"	33
"http://de.dbpedia.org/property/mannschaftsart"	33
"http://de.dbpedia.org/property/talfahrt"	33
"http://de.dbpedia.org/property/1960SR"	33
"http://de.dbpedia.org/property/bipStand"	33
"http://de.dbpedia.org/property/obmann"	33
"http://de.dbpedia.org/property/entfernungsauflösung"	33
"http://de.dbpedia.org/property/qualifikationZu"	33
"http://de.dbpedia.org/property/colors"	33
"http://de.dbpedia.org/property/stadiumYears"	33
"http://de.dbpedia.org/property/titelverteidiger(einzel)_"	33
"http://de.dbpedia.org/property/lastodidate"	33
"http://de.dbpedia.org/property/einzugeinwohner"	33
"http://de.dbpedia.org/property/rd1Note"	33
"http://de.dbpedia.org/property/sortAdresse"	33
"http://de.dbpedia.org/property/odicap"	33
"http://de.dbpedia.org/property/imgSize"	33
"http://de.dbpedia.org/property/flaecheRang"	33
"http://de.dbpedia.org/property/divChamps"	32
"http://de.dbpedia.org/property/bundestagsmandate"	32
"http://de.dbpedia.org/property/team3GUV"	32
"http://de.dbpedia.org/property/lieutenancyScotland"	32
"http://de.dbpedia.org/property/nachweisEinzugsgebiet"	32
"http://de.dbpedia.org/property/internationaleVerbindungen"	32
"http://de.dbpedia.org/property/spectators"	32
"http://de.dbpedia.org/property/founded"	32
"http://de.dbpedia.org/property/sogn"	32
"http://de.dbpedia.org/property/taxonnr"	32
"http://de.dbpedia.org/property/stiftung"	32
"http://de.dbpedia.org/property/ständerat"	32
"http://de.dbpedia.org/property/reservisten"	32
"http://de.dbpedia.org/property/nflStartYr"	32
"http://de.dbpedia.org/property/divisionHist"	32
"http://de.dbpedia.org/property/platzverweise"	32
"http://de.dbpedia.org/property/intensitätstyp"	32
"http://de.dbpedia.org/property/volkszählung"	32
"http://de.dbpedia.org/property/urbanisierung"	32
"http://de.dbpedia.org/property/alphabetisierung"	32
"http://de.dbpedia.org/property/jugendMitarbeiter"	32
"http://de.dbpedia.org/property/fundstelle(deutsch)_"	32
"http://de.dbpedia.org/property/noDivChamps"	32
"http://de.dbpedia.org/property/helmetSvg"	32
"http://de.dbpedia.org/property/familienname"	32
"http://de.dbpedia.org/property/gemeindeanzahl"	32
"http://de.dbpedia.org/property/5.mission"	32
"http://de.dbpedia.org/property/stadtname"	32
"http://de.dbpedia.org/property/uso"	32
"http://de.dbpedia.org/property/legendednf"	32
"http://de.dbpedia.org/property/extras12b"	32
"http://de.dbpedia.org/property/zeichner"	32
"http://de.dbpedia.org/property/topScorer"	32
"http://de.dbpedia.org/property/sbName"	32
"http://de.dbpedia.org/property/11a"	32
"http://de.dbpedia.org/property/ahnummer"	32
"http://de.dbpedia.org/property/bestoriginaltanz"	32
"http://de.dbpedia.org/property/living"	32
"http://de.dbpedia.org/property/kfzAnm"	32
"http://de.dbpedia.org/property/name1runde"	32
"http://de.dbpedia.org/property/manOfTheMatch"	32
"http://de.dbpedia.org/property/material"	32
"http://de.dbpedia.org/property/provspiele(punkte)_"	32
"http://de.dbpedia.org/property/rettass"	32
"http://de.dbpedia.org/property/eröf.Link"	32
"http://de.dbpedia.org/property/1984W"	32
"http://de.dbpedia.org/property/bestoriginaltanzOrt"	32
"http://de.dbpedia.org/property/trageweise"	32
"http://de.dbpedia.org/property/saqqaraKönigsliste"	32
"http://de.dbpedia.org/property/koNiederlagen"	32
"http://de.dbpedia.org/property/saqqaraKönigslisteNr"	32
"http://de.dbpedia.org/property/themen"	31
"http://de.dbpedia.org/property/ehrenvorsitzender"	31
"http://de.dbpedia.org/property/hcipa"	31
"http://de.dbpedia.org/property/einwohner(opština)_"	31
"http://de.dbpedia.org/property/vuelta07p"	31
"http://de.dbpedia.org/property/1908SS"	31
"http://de.dbpedia.org/property/karnakKönigslisteErklärung"	31
"http://de.dbpedia.org/property/coa"	31
"http://de.dbpedia.org/property/spiritual"	31
"http://de.dbpedia.org/property/zusatzDaten"	31
"http://de.dbpedia.org/property/1932S"	31
"http://de.dbpedia.org/property/aktiviert"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfBoolTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfIsrefOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfIsuriOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfIsblankOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfIslitOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfDatatypeOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfLanguageOfShortTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfShortOfTypedsqlvalTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfShortOfSqlvalTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfShortOfLongTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfShortOfUriTmpl"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfColumnCount"	31
"http://www.openlinksw.com/schemas/virtrdf#qmfOkForAnySqlvalue"	31
"http://de.dbpedia.org/property/colours"	31
"http://de.dbpedia.org/property/gwp"	31
"http://de.dbpedia.org/property/tradgrafschaft"	31
"http://de.dbpedia.org/property/senatoren"	31
"http://de.dbpedia.org/property/1908SB"	31
"http://de.dbpedia.org/property/flügelfläche"	31
"http://de.dbpedia.org/property/takt"	31
"http://de.dbpedia.org/property/gliedzahl"	31
"http://de.dbpedia.org/property/fläche(opština)_"	31
"http://de.dbpedia.org/property/1976SR"	31
"http://de.dbpedia.org/property/bildImagemap"	31
"http://de.dbpedia.org/property/gouverneurVon"	31
"http://de.dbpedia.org/property/postalischeAbk"	31
"http://de.dbpedia.org/property/technisches1Name"	31
"http://de.dbpedia.org/property/epizentrum"	31
"http://de.dbpedia.org/property/parkfläche"	31
"http://de.dbpedia.org/property/abschaltung"	31
"http://de.dbpedia.org/property/sStill"	31
"http://de.dbpedia.org/property/1908SG"	31
"http://de.dbpedia.org/property/nururl"	31
"http://de.dbpedia.org/property/shield"	31
"http://de.dbpedia.org/property/bfsTyp"	31
"http://de.dbpedia.org/property/gemeindeeinwohner"	31
"http://de.dbpedia.org/property/gebrauch"	31
"http://de.dbpedia.org/property/änderung"	31
"http://de.dbpedia.org/property/hcg"	31
"http://de.dbpedia.org/property/gesamt"	31
"http://de.dbpedia.org/property/fallname"	31
"http://de.dbpedia.org/property/flächeInKm²_"	31
"http://de.dbpedia.org/property/spiel9Spieler1Score"	31
"http://de.dbpedia.org/property/team2Games"	31
"http://de.dbpedia.org/property/12a"	31
"http://de.dbpedia.org/property/trikot6grafik"	31
"http://de.dbpedia.org/property/trikot6bezeichnung"	31
"http://de.dbpedia.org/property/sachverhalt"	31
"http://de.dbpedia.org/property/mottod"	31
"http://de.dbpedia.org/property/pflanzenabzeichen"	31
"http://de.dbpedia.org/property/standorte"	31
"http://de.dbpedia.org/property/nameLang"	31
"http://de.dbpedia.org/property/01Icd"	31
"http://de.dbpedia.org/property/games1Date"	31
"http://de.dbpedia.org/property/aufgabeNiederlagen"	31
"http://de.dbpedia.org/property/wappenalttext"	31
"http://de.dbpedia.org/property/entferntVon"	31
"http://de.dbpedia.org/property/spielerSiege"	31
"http://de.dbpedia.org/property/team1Games"	31
"http://de.dbpedia.org/property/löschwasser"	31
"http://de.dbpedia.org/property/team3Games"	31
"http://de.dbpedia.org/property/aufloesung"	31
"http://de.dbpedia.org/property/anwendungsbereich"	31
"http://de.dbpedia.org/property/titelParteivorsitz"	30
"http://de.dbpedia.org/property/technisches1Wert"	30
"http://de.dbpedia.org/property/unitaryWales"	30
"http://de.dbpedia.org/property/stationskürzel"	30
"http://de.dbpedia.org/property/besucher4a"	30
"http://de.dbpedia.org/property/wim"	30
"http://de.dbpedia.org/property/leagueChamps"	30
"http://de.dbpedia.org/property/road"	30
"http://www.openlinksw.com/schemas/VAD#packageDownload"	30
"http://www.openlinksw.com/schemas/virtrdf#qmfCustomString1"	30
"http://dbpedia.org/ontology/unitaryAuthority"	30
"http://de.dbpedia.org/property/einwohnerstandS"	30
"http://de.dbpedia.org/property/regionalbus"	30
"http://de.dbpedia.org/property/überverband"	30
"http://de.dbpedia.org/property/gouverneurBis"	30
"http://de.dbpedia.org/property/sendeanstalt"	30
"http://de.dbpedia.org/property/korpus"	30
"http://de.dbpedia.org/property/boatClub"	30
"http://de.dbpedia.org/property/gemeindeeinwdatum"	30
"http://de.dbpedia.org/property/nummerierungssystem"	30
"http://de.dbpedia.org/property/magischezahl"	30
"http://de.dbpedia.org/property/1936WS"	30
"http://de.dbpedia.org/property/bezirke"	30
"http://de.dbpedia.org/property/nameurdu"	30
"http://de.dbpedia.org/property/ehemalige23a"	30
"http://de.dbpedia.org/property/hymne"	30
"http://de.dbpedia.org/property/wähleranteilStand"	30
"http://de.dbpedia.org/property/retrobid"	30
"http://de.dbpedia.org/property/akkord"	30
"http://de.dbpedia.org/property/subdominante"	30
"http://de.dbpedia.org/property/besucher4b"	30
"http://de.dbpedia.org/property/1936WG"	30
"http://de.dbpedia.org/property/sprechdauerAnmerkung"	30
"http://de.dbpedia.org/property/kampfname"	30
"http://de.dbpedia.org/property/längeInMeter"	30
"http://de.dbpedia.org/property/akkulaufzeitAnmerkung"	30
"http://de.dbpedia.org/property/deutscheVeröffentlichung"	30
"http://de.dbpedia.org/property/sbDate"	30
"http://de.dbpedia.org/property/bevoelkerung"	30
"http://de.dbpedia.org/property/me"	30
"http://de.dbpedia.org/property/gießerei"	30
"http://de.dbpedia.org/property/heightft"	30
"http://de.dbpedia.org/property/1936WB"	30
"http://de.dbpedia.org/property/1948SR"	30
"http://de.dbpedia.org/property/stadtbezirkArtikel"	30
"http://de.dbpedia.org/property/dtg"	30
"http://de.dbpedia.org/property/14a"	30
"http://de.dbpedia.org/property/kreisNummer"	30
"http://de.dbpedia.org/property/national"	30
"http://de.dbpedia.org/property/ausstattung"	30
"http://de.dbpedia.org/property/startnummern"	30
"http://de.dbpedia.org/property/äranamen"	30
"http://de.dbpedia.org/property/parallele"	30
"http://de.dbpedia.org/property/chiefminister"	30
"http://de.dbpedia.org/property/änderungen"	29
"http://de.dbpedia.org/property/kunden"	29
"http://de.dbpedia.org/property/rennwochenendenInsgesamt"	29
"http://de.dbpedia.org/property/liechtenstein"	29
"http://de.dbpedia.org/property/synonymeAbschnitt"	29
"http://de.dbpedia.org/property/militärischeFührung"	29
"http://de.dbpedia.org/property/mitgliederStand"	29
"http://de.dbpedia.org/property/wähleranteil"	29
"http://de.dbpedia.org/property/hintergrund"	29
"http://de.dbpedia.org/property/bundanzahl"	29
"http://de.dbpedia.org/property/bedienelemente"	29
"http://de.dbpedia.org/property/leiterjahre"	29
"http://de.dbpedia.org/property/flagName"	29
"http://de.dbpedia.org/property/dritte"	29
"http://de.dbpedia.org/property/13a"	29
"http://de.dbpedia.org/property/1924WG"	29
"http://de.dbpedia.org/property/1924WB"	29
"http://de.dbpedia.org/property/1932WS"	29
"http://de.dbpedia.org/property/bestpflichttanz"	29
"http://de.dbpedia.org/property/typKlasse"	29
"http://de.dbpedia.org/property/eMail"	29
"http://de.dbpedia.org/property/hals"	29
"http://de.dbpedia.org/property/griffbrett"	29
"http://de.dbpedia.org/property/ortsteilLb"	29
"http://de.dbpedia.org/property/tauchername"	29
"http://de.dbpedia.org/property/spektraltyp"	29
"http://de.dbpedia.org/property/europaabgeordnete"	29
"http://de.dbpedia.org/property/auslauflänge"	29
"http://de.dbpedia.org/property/1956SR"	29
"http://de.dbpedia.org/property/generalmanager"	29
"http://de.dbpedia.org/property/königinnenpyramiden"	29
"http://de.dbpedia.org/property/1900SB"	29
"http://de.dbpedia.org/property/mechaniken"	29
"http://de.dbpedia.org/property/standAnzahl"	29
"http://de.dbpedia.org/property/minarettAnzahl"	29
"http://de.dbpedia.org/property/1924WS"	29
"http://de.dbpedia.org/property/1932WG"	29
"http://de.dbpedia.org/property/1932WB"	29
"http://de.dbpedia.org/property/metropolitanp"	29
"http://de.dbpedia.org/property/punkteAktuell"	29
"http://de.dbpedia.org/property/wquot"	29
"http://de.dbpedia.org/property/regionalCupFirst"	29
"http://de.dbpedia.org/property/regionalCupBest"	29
"http://de.dbpedia.org/property/eponym"	29
"http://de.dbpedia.org/property/1900SS"	29
"http://de.dbpedia.org/property/punkteInsgesamt"	29
"http://de.dbpedia.org/property/abstimmung"	29
"http://de.dbpedia.org/property/flammpunkt"	29
"http://de.dbpedia.org/property/1928WG"	29
"http://de.dbpedia.org/property/fin"	29
"http://de.dbpedia.org/property/tied"	29
"http://de.dbpedia.org/property/orgelerbauer"	29
"http://de.dbpedia.org/property/ehemaligeLfz1t"	29
"http://de.dbpedia.org/property/saisonsInsgesamt"	29
"http://de.dbpedia.org/property/pbDate"	29
"http://de.dbpedia.org/property/pReaktor"	29
"http://de.dbpedia.org/property/pReaktorMw"	29
"http://de.dbpedia.org/property/nameKurz"	29
"http://de.dbpedia.org/property/breitebalken"	29
"http://de.dbpedia.org/property/7m"	29
"http://de.dbpedia.org/property/pilot"	29
"http://de.dbpedia.org/property/seelsorgestellen"	29
"http://de.dbpedia.org/property/cafBeitritt"	29
"http://de.dbpedia.org/property/12p"	29
"http://de.dbpedia.org/property/rennstall"	29
"http://de.dbpedia.org/property/landschaftstyp"	29
"http://de.dbpedia.org/property/15a"	29
"http://de.dbpedia.org/property/nationaleZusammensetzung"	29
"http://de.dbpedia.org/property/1928WB"	29
"http://de.dbpedia.org/property/regionalCupApps"	29
"http://de.dbpedia.org/property/zweite"	29
"http://de.dbpedia.org/property/klangregelung"	29
"http://de.dbpedia.org/property/stadtlink"	29
"http://de.dbpedia.org/property/prozessor"	29
"http://de.dbpedia.org/property/wcdualmoguls"	29
"http://de.dbpedia.org/property/12n"	29
"http://de.dbpedia.org/property/1928WS"	29
